categoria,secao,ano,mes,titulo,url
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1479,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1479.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1480,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1480.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1481,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1481.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1482,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1482.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1483,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1483.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1484,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1484.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1485,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1485.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1486,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1486.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1487,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1487.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1488,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1488.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1489,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1489.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1490,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1490.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1491,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1491.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1492,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1492.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1493,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1493.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1494,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1494.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1495,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1495.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1496,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1496.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1497,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1497.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1498,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1498.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1499,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1499.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1500,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1500.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1501,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1501.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1502,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1502.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1503,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1503.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1504,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1504.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1505,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1505.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1506,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1506.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1507,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1507.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1509,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1509.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1510,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1510.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1511,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1511.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1512,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1512.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1512.,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1512..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1513,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1513.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1514,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1514.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1515,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1515.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1516,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1516.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1516.,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1516..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1517,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1517.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1518,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1518.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1519,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1519.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1520,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1520.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1521,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1521.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1522,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1522.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1523,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1523.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1524,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1524.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1525,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1525.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1526,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1526.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1527,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1527.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1528,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1528.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1529,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1529.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1530,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1530.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1531,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1531.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1532,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1532.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1533,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1533.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1534,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1534.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1535,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1535.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1536,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1536.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1536.,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1536..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1537,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1537.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1537.,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1537..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1538,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1538.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1538 .,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1539,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1539.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1539.,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1539..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1540,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1540.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1541,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1541.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1542,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1542.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1543,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1543.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1544,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1544.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1545,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1545.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1546,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1546.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1546.,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1546..pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1547,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1547.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1548,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1548.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1549,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1549.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1550,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1550.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1551,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1551.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1552,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1552.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1553,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1553.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1554,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1554.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1555,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1555.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1556,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1556.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1557,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1557.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1558,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1558.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1559,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1559.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1560,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1560.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1561,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1561.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1562,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1562.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1562-1,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1562-1.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1562-2,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1562-2.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1562-3,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1562-3.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1563,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1563.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1564,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1564.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1566,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1566.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1567,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1567.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1572,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1572.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1573,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1573.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1574,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1574.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1575,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1575.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1576,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1576.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1577,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1577.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1578,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1578.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1579,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1579.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1580,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1580.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1581,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1581.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1582,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1582.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1583,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1583.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1584,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1584.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1585,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1585.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1586,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1586.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1587,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1587.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1588,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1588.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1589,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1589.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1590,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1590.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1591,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1591.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1592,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1592.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1593,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1593.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1594,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1594.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1595,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1595.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1599,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1599.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 16,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_16.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1600,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1600.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1601,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1601.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1604,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1604.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1605,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1605.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1606,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1606.pdf
arquivo,SECRETARIA DE SAÚDE,2024,,ATO DE DISPENSA 1609,http://santoantoniodepadua.rj.gov.br/portal/arquivo/25/2024/atos_de_dispensas_-_ano-2024/ato_de_dispensa_1609.pdf
